time,x,y,z,qx,qy,qz,qw
1535591906.409903275,-0.597084,0.349349,2.60371,0.384977,-0.0828543,0.38469,0.834831
1535591906.430853730,-0.598858,0.353322,2.60027,0.382355,-0.0887381,0.388209,0.833801
1535591906.453954954,-0.599763,0.360829,2.59716,0.373462,-0.0973748,0.389081,0.836457
1535591906.477067538,-0.599117,0.363554,2.5919,0.376363,-0.100007,0.389371,0.834709
1535591906.498337894,-0.597702,0.36764,2.58837,0.372504,-0.102349,0.389377,0.836152
1535591906.522328937,-0.597925,0.370783,2.58352,0.375538,-0.10192,0.386243,0.836301
1535591906.544421069,-0.598367,0.3721,2.57786,0.378943,-0.106905,0.389477,0.832635
1535591906.564172486,-0.596482,0.374778,2.57397,0.382283,-0.104651,0.390395,0.830963
1535591906.591689330,-0.595325,0.379227,2.57111,0.386455,-0.103331,0.390126,0.829324
1535591906.611892274,-0.594072,0.384904,2.56925,0.38274,-0.104754,0.392556,0.829721
1535591906.631219369,-0.592224,0.387516,2.56632,0.386116,-0.0990699,0.394847,0.827765
1535591906.654910142,-0.590965,0.391423,2.56255,0.38586,-0.104056,0.391205,0.829002
1535591906.676147354,-0.592759,0.395518,2.56203,0.38453,-0.104551,0.391289,0.829518
1535591906.700143333,-0.594257,0.398453,2.56059,0.385906,-0.109814,0.389985,0.828812
1535591906.722172528,-0.595191,0.399172,2.55932,0.380732,-0.110599,0.391837,0.830226
1535591906.747875275,-0.598501,0.397788,2.55539,0.386641,-0.113518,0.388372,0.828728
1535591906.768350249,-0.597294,0.400171,2.5554,0.388922,-0.112091,0.388593,0.827751
1535591906.793071985,-0.595303,0.404204,2.5568,0.38322,-0.106551,0.38504,0.832787
1535591906.812465770,-0.594747,0.407971,2.55751,0.382419,-0.105322,0.385166,0.833253
1535591906.833677448,-0.59229,0.410812,2.55746,0.380837,-0.100593,0.391243,0.831729
1535591906.856765433,-0.590388,0.413668,2.55811,0.37446,-0.0976157,0.39596,0.832747
1535591906.880593762,-0.595303,0.409169,2.55299,0.38309,-0.107513,0.393074,0.828961
1535591906.899849401,-0.596893,0.408863,2.55066,0.38296,-0.11064,0.39098,0.829599
1535591906.924915425,-0.596092,0.409388,2.54977,0.381066,-0.110785,0.38988,0.830969
1535591906.947210216,-0.594015,0.410808,2.55031,0.378835,-0.107039,0.391715,0.831617
1535591906.967282187,-0.593784,0.41125,2.55084,0.379343,-0.109212,0.389637,0.832078
1535591906.990024395,-0.592242,0.41535,2.55357,0.374994,-0.10417,0.388885,0.835043
1535591907.011982841,-0.589893,0.415094,2.55371,0.378615,-0.104403,0.390833,0.832467
1535591907.033084341,-0.586273,0.414899,2.55277,0.380358,-0.0990529,0.392369,0.831603
1535591907.057227063,-0.58765,0.415021,2.55171,0.380517,-0.101922,0.393022,0.830875
1535591907.080584692,-0.585992,0.416878,2.55146,0.376375,-0.105534,0.394007,0.831843
1535591907.100639801,-0.581437,0.41961,2.55331,0.372234,-0.0958013,0.395498,0.834174
1535591907.125453672,-0.580898,0.418997,2.55215,0.375923,-0.1046,0.398355,0.830093
1535591907.150646380,-0.582208,0.417851,2.55058,0.371051,-0.10438,0.397407,0.832763
1535591907.169069926,-0.580628,0.417984,2.54971,0.371457,-0.105632,0.398791,0.831762
1535591907.192138620,-0.577563,0.419355,2.54956,0.374158,-0.104101,0.399866,0.830227
1535591907.212953294,-0.575783,0.421042,2.54928,0.371674,-0.105146,0.400396,0.830955
1535591907.236764330,-0.57414,0.42111,2.5484,0.37355,-0.104213,0.401309,0.82979
1535591907.261890415,-0.572144,0.422638,2.54865,0.371076,-0.104377,0.402327,0.830386
1535591907.284712494,-0.569538,0.427443,2.55055,0.366951,-0.101811,0.400517,0.833408
1535591907.304370411,-0.566266,0.430291,2.55069,0.360422,-0.10341,0.400891,0.835876
1535591907.329263437,-0.561519,0.430196,2.54826,0.367464,-0.105448,0.403121,0.831471
1535591907.350618887,-0.557009,0.432158,2.54744,0.36609,-0.10284,0.406377,0.830819
1535591907.374107687,-0.556256,0.429495,2.54424,0.363991,-0.10614,0.406447,0.831292
1535591907.396274930,-0.552713,0.427774,2.5397,0.372515,-0.107762,0.408172,0.826448
1535591907.418813303,-0.547922,0.430789,2.53895,0.372607,-0.105616,0.405738,0.827881
1535591907.439213361,-0.543926,0.432603,2.53836,0.370837,-0.105263,0.408287,0.827467
1535591907.461310919,-0.538153,0.434568,2.53734,0.369599,-0.103931,0.410244,0.827222
1535591907.483926495,-0.53334,0.43446,2.53328,0.37293,-0.103515,0.407,0.827381
1535591907.507666836,-0.527499,0.439588,2.5314,0.372622,-0.110975,0.410981,0.82458
1535591907.530270261,-0.521066,0.441505,2.52909,0.37049,-0.112525,0.413766,0.823937
1535591907.554061309,-0.516206,0.440509,2.52694,0.375976,-0.110873,0.413944,0.821584
1535591907.573883500,-0.512166,0.439646,2.52387,0.376435,-0.11428,0.412389,0.821688
1535591907.595122309,-0.504765,0.439531,2.52194,0.379,-0.11117,0.415302,0.819466
1535591907.618715971,-0.501087,0.441261,2.52275,0.38063,-0.109055,0.41301,0.820153
1535591907.631176585,-0.496981,0.443283,2.52298,0.381546,-0.108813,0.413436,0.819545
1535591907.641901651,-0.493914,0.444225,2.52349,0.380935,-0.106459,0.414139,0.819783
1535591907.666322536,-0.482678,0.447597,2.52457,0.3779,-0.103466,0.414598,0.821338
1535591907.688888229,-0.474297,0.446497,2.52281,0.383327,-0.100517,0.420146,0.816354
1535591907.707999808,-0.469212,0.445975,2.52224,0.382221,-0.0966934,0.417873,0.818498
1535591907.732520064,-0.462681,0.447263,2.5219,0.383491,-0.101576,0.415717,0.818411
1535591907.753245167,-0.457007,0.449453,2.52266,0.376427,-0.100499,0.417449,0.820938
1535591907.774415343,-0.454095,0.449412,2.52305,0.376086,-0.101373,0.416059,0.821692
1535591907.787236099,-0.451653,0.449143,2.52268,0.376908,-0.103073,0.4185,0.819863
1535591907.799457613,-0.448537,0.447068,2.52033,0.377708,-0.104577,0.418413,0.819348
1535591907.811016036,-0.446703,0.446947,2.51954,0.380856,-0.105396,0.418542,0.817718
1535591907.823899461,-0.444295,0.447278,2.51963,0.37968,-0.106162,0.413844,0.820552
1535591907.842274111,-0.434335,0.448953,2.52071,0.381195,-0.107918,0.413477,0.819805
1535591907.865937609,-0.426161,0.451434,2.52216,0.38013,-0.107955,0.410549,0.821765
1535591907.889637295,-0.414504,0.456589,2.52262,0.382838,-0.100079,0.413896,0.819823
1535591907.908894468,-0.408601,0.459273,2.52272,0.383875,-0.102985,0.415149,0.818343
1535591907.932886251,-0.401981,0.458612,2.51823,0.390968,-0.108598,0.406664,0.81852
1535591907.954792226,-0.392138,0.462659,2.52051,0.384919,-0.105126,0.412052,0.819145
1535591907.976306005,-0.386685,0.465231,2.52241,0.387183,-0.105683,0.415682,0.816167
1535591907.994338274,-0.381934,0.465246,2.52183,0.387282,-0.106575,0.418259,0.814686
1535591908.007139193,-0.375552,0.467296,2.5223,0.386852,-0.103884,0.417113,0.815825
1535591908.016602082,-0.371123,0.467293,2.52097,0.387902,-0.103539,0.414651,0.816625
1535591908.028005222,-0.368093,0.467535,2.51941,0.391164,-0.102863,0.413741,0.815616
1535591908.055180937,-0.355516,0.469027,2.52183,0.395822,-0.0994751,0.410144,0.815605
1535591908.075665860,-0.347956,0.471635,2.52446,0.391673,-0.101594,0.413205,0.815802
1535591908.095056208,-0.342962,0.473944,2.52469,0.392361,-0.0967761,0.41794,0.813642
1535591908.111588503,-0.33842,0.475584,2.52547,0.393691,-0.0940072,0.417077,0.813767
1535591908.123254933,-0.33437,0.476824,2.5269,0.394432,-0.0949621,0.418649,0.812489
1535591908.134283458,-0.330393,0.476729,2.52662,0.393072,-0.0944734,0.419758,0.812633
1535591908.155594642,-0.316639,0.481374,2.5307,0.397593,-0.0930155,0.417301,0.811867
1535591908.174936852,-0.3056,0.487563,2.53707,0.388178,-0.0875658,0.424701,0.813191
1535591908.197542051,-0.29866,0.488788,2.53851,0.384289,-0.089535,0.425911,0.81419
1535591908.221947364,-0.296758,0.487259,2.53871,0.38528,-0.0914392,0.422184,0.81545
1535591908.233017783,-0.293153,0.487878,2.53929,0.387323,-0.0903558,0.421673,0.814867
1535591908.245077263,-0.290419,0.487698,2.54039,0.385798,-0.0915082,0.42109,0.815763
1535591908.259697857,-0.287614,0.489272,2.54174,0.387163,-0.0916661,0.423575,0.81381
1535591908.267313102,-0.284535,0.489715,2.54242,0.385216,-0.0948132,0.424593,0.813843
1535591908.276695982,-0.279811,0.492314,2.54343,0.389869,-0.0910378,0.420078,0.814401
1535591908.291051214,-0.276582,0.494106,2.54464,0.386894,-0.0917896,0.419524,0.81602
1535591908.308388788,-0.268118,0.497133,2.54649,0.387984,-0.0875092,0.416935,0.817298
1535591908.326113931,-0.26644,0.499474,2.5486,0.386659,-0.0882631,0.4138,0.819435
1535591908.337373735,-0.264433,0.499687,2.54898,0.386153,-0.0913908,0.411295,0.820592
1535591908.356505139,-0.25735,0.510089,2.54952,0.391412,-0.0965585,0.413683,0.816296
1535591908.376184202,-0.248161,0.517728,2.5529,0.389295,-0.0941921,0.411609,0.81863
1535591908.411194525,-0.243853,0.520078,2.55574,0.388559,-0.0951559,0.406766,0.821285
1535591908.422695840,-0.241213,0.518481,2.55643,0.391004,-0.0939746,0.399929,0.823615
1535591908.432506733,-0.236901,0.519743,2.5587,0.391888,-0.0950775,0.402496,0.821816
1535591908.444144216,-0.234342,0.520168,2.55941,0.389969,-0.096016,0.404904,0.821437
1535591908.462838588,-0.23107,0.522282,2.56243,0.389606,-0.0955562,0.407293,0.820481
1535591908.474747158,-0.227847,0.523645,2.56566,0.387581,-0.0937065,0.409816,0.820397
1535591908.487137993,-0.223041,0.523547,2.56892,0.389007,-0.094249,0.406569,0.821275
1535591908.499503401,-0.221221,0.522429,2.57083,0.387879,-0.0943081,0.407447,0.821366
1535591908.523942153,-0.214244,0.524327,2.57701,0.388184,-0.0913945,0.400542,0.82494
1535591908.543905964,-0.209958,0.525982,2.58102,0.385976,-0.0895741,0.395431,0.828634
1535591908.564571717,-0.206129,0.529132,2.58716,0.385957,-0.08814,0.389151,0.831763
1535591908.590218664,-0.201474,0.534056,2.59194,0.380779,-0.0890816,0.392667,0.832397
1535591908.611321678,-0.197955,0.536294,2.59351,0.383013,-0.0849735,0.392111,0.832063
1535591908.629605119,-0.19644,0.538195,2.59613,0.38135,-0.0859064,0.391976,0.832795
1535591908.639112765,-0.194628,0.539167,2.59733,0.381335,-0.0854663,0.390504,0.833538
1535591908.655097377,-0.192649,0.540687,2.59958,0.384696,-0.0844797,0.390887,0.831913
1535591908.667517742,-0.190675,0.540581,2.60025,0.384373,-0.0843273,0.386982,0.833901
1535591908.692639498,-0.186854,0.542053,2.60396,0.388983,-0.0827396,0.384739,0.83296
1535591908.712164728,-0.184484,0.543535,2.60536,0.388616,-0.0840188,0.379665,0.835328
1535591908.722185422,-0.183361,0.544017,2.60729,0.388615,-0.0844518,0.383215,0.833663
1535591908.736249529,-0.181775,0.545164,2.60932,0.386418,-0.0821841,0.381762,0.835574
1535591908.746944395,-0.181079,0.545911,2.61004,0.386548,-0.0842491,0.379654,0.836269
1535591908.760651590,-0.179983,0.546744,2.61157,0.387826,-0.0875177,0.379203,0.835546
1535591908.781999747,-0.175827,0.548049,2.61259,0.391848,-0.0852298,0.375471,0.835592
1535591908.796753303,-0.173847,0.548985,2.61429,0.390712,-0.0872198,0.377768,0.834882
1535591908.809253279,-0.171487,0.549999,2.61521,0.392887,-0.0880818,0.377288,0.833988
1535591908.832869700,-0.167791,0.553618,2.61982,0.394164,-0.0903589,0.378356,0.832657
1535591908.859354678,-0.16863,0.554008,2.62089,0.39199,-0.0893995,0.373488,0.835978
1535591908.879596022,-0.165917,0.556274,2.62254,0.393173,-0.0844583,0.36616,0.839172
1535591908.900567396,-0.165012,0.555247,2.62238,0.391592,-0.0864883,0.37106,0.83755
1535591908.912837654,-0.164578,0.555704,2.62293,0.393752,-0.0876186,0.369032,0.837316
1535591908.931113843,-0.164448,0.553842,2.62338,0.396462,-0.0887187,0.37025,0.835382
1535591908.950568639,-0.161863,0.555428,2.62536,0.395783,-0.0867989,0.368159,0.836828
1535591908.959386124,-0.161129,0.557574,2.62774,0.396031,-0.0879922,0.365952,0.837554
1535591908.972814905,-0.159184,0.558418,2.62903,0.392865,-0.0875501,0.364776,0.839602
1535591908.989487208,-0.15623,0.560628,2.6316,0.398215,-0.0862409,0.367323,0.836099
1535591909.012251845,-0.154955,0.560786,2.63169,0.398355,-0.0865417,0.36799,0.835708
1535591909.035367095,-0.15513,0.562922,2.63514,0.38981,-0.087314,0.364897,0.840997
1535591909.056399364,-0.155079,0.56161,2.63536,0.390159,-0.0850774,0.362703,0.842012
1535591909.068338593,-0.154285,0.560905,2.63389,0.392669,-0.0846971,0.360494,0.841833
1535591909.089376730,-0.154066,0.561041,2.63544,0.397046,-0.0827971,0.358468,0.840833
1535591909.101133075,-0.153873,0.559711,2.63558,0.396297,-0.0827972,0.355643,0.842385
1535591909.114182793,-0.152737,0.559697,2.63529,0.397261,-0.0817135,0.358703,0.840737
1535591909.128804437,-0.152925,0.559504,2.63552,0.397504,-0.0796924,0.356782,0.841633
1535591909.140365374,-0.152787,0.559045,2.63555,0.395167,-0.0825184,0.35797,0.841957
1535591909.156893747,-0.152932,0.558439,2.63507,0.397754,-0.0818857,0.358502,0.840573
1535591909.165353556,-0.153213,0.557269,2.63496,0.395577,-0.0826016,0.355603,0.842759
1535591909.189655772,-0.154318,0.557743,2.63681,0.401959,-0.080056,0.356973,0.839399
1535591909.217014587,-0.152387,0.557987,2.63798,0.400473,-0.0783529,0.349047,0.843593
1535591909.236057517,-0.150947,0.557182,2.63827,0.400773,-0.0776457,0.350395,0.842957
1535591909.258384010,-0.150208,0.556953,2.6393,0.401805,-0.0779773,0.348132,0.843372
1535591909.269373106,-0.148359,0.558685,2.64099,0.402759,-0.0766978,0.344455,0.844543
1535591909.277431429,-0.147293,0.559317,2.64263,0.40188,-0.0756596,0.345316,0.844704
1535591909.292221534,-0.146517,0.559078,2.64283,0.400147,-0.0760336,0.346183,0.845138
1535591909.316226899,-0.143823,0.56004,2.64536,0.4012,-0.0708912,0.344792,0.845655
1535591909.335572611,-0.142818,0.558006,2.64461,0.402605,-0.0726787,0.344751,0.844851
1535591909.350192502,-0.144468,0.556108,2.64521,0.400245,-0.0707551,0.346099,0.845585
1535591909.363909193,-0.142776,0.555789,2.64534,0.401222,-0.0689061,0.342979,0.846545
1535591909.376086521,-0.144127,0.55426,2.64503,0.402444,-0.0695605,0.344054,0.845475
1535591909.388960839,-0.145306,0.551408,2.64501,0.404067,-0.0722397,0.344067,0.84447
1535591909.405320325,-0.143401,0.55118,2.64596,0.403739,-0.0697779,0.339229,0.846788
1535591909.425077284,-0.143397,0.55067,2.64972,0.399532,-0.072292,0.34083,0.847929
1535591909.450169157,-0.142698,0.54991,2.65306,0.398896,-0.0696942,0.338835,0.849244
1535591909.470323700,-0.13906,0.549071,2.65558,0.401377,-0.0674779,0.337477,0.848795
1535591909.492797980,-0.138677,0.548854,2.65617,0.398848,-0.0689451,0.337928,0.849689
1535591909.504200107,-0.137502,0.546939,2.65663,0.404701,-0.0674981,0.338504,0.846804
1535591909.515512034,-0.137008,0.546607,2.65682,0.403117,-0.0706061,0.338983,0.847114
1535591909.525812949,-0.136285,0.547462,2.65896,0.404345,-0.0697783,0.3398,0.84627
1535591909.542098269,-0.135126,0.547111,2.65925,0.399646,-0.0703741,0.340876,0.848018
1535591909.563315542,-0.13266,0.54622,2.6616,0.402965,-0.0660094,0.342806,0.846018
1535591909.579216056,-0.132114,0.545917,2.66304,0.402424,-0.0656759,0.341421,0.846861
1535591909.590004158,-0.131457,0.544444,2.66312,0.40435,-0.0656368,0.33986,0.846575
1535591909.600398290,-0.131927,0.544004,2.66417,0.407817,-0.0677259,0.33961,0.844846
1535591909.614724440,-0.13066,0.541352,2.6668,0.408919,-0.0685554,0.339291,0.844374
1535591909.641648722,-0.129728,0.543261,2.67105,0.398454,-0.0689601,0.340681,0.848773
1535591909.660038545,-0.125772,0.542581,2.67298,0.402535,-0.068414,0.341632,0.846507
1535591909.682468951,-0.121832,0.540922,2.6734,0.410828,-0.0657769,0.345084,0.841315
1535591909.694411506,-0.120663,0.539533,2.67424,0.409765,-0.0651703,0.346065,0.841478
1535591909.716289181,-0.119534,0.538576,2.67561,0.41116,-0.0642937,0.346843,0.840544
1535591909.725195715,-0.119806,0.53695,2.67931,0.406925,-0.06375,0.345667,0.843127
1535591909.737889663,-0.118792,0.535169,2.67988,0.404605,-0.0664123,0.345431,0.844134
1535591909.753332358,-0.117836,0.535115,2.68325,0.405444,-0.06258,0.346569,0.843558
1535591909.765109902,-0.117523,0.533337,2.68358,0.402632,-0.0635821,0.348998,0.843828
1535591909.777841431,-0.116722,0.532442,2.68574,0.405189,-0.0590202,0.346778,0.843851
1535591909.792388409,-0.115328,0.530436,2.68659,0.405298,-0.0575122,0.347116,0.843763
1535591909.803817759,-0.114207,0.527992,2.68883,0.401592,-0.0553058,0.346183,0.846063
1535591909.836426740,-0.113733,0.521444,2.69252,0.410131,-0.0466947,0.342863,0.843835
1535591909.850887176,-0.116209,0.514583,2.69439,0.405512,-0.0479154,0.341526,0.846537
1535591909.872473118,-0.116789,0.512661,2.69949,0.404442,-0.044061,0.339971,0.847883
1535591909.892532221,-0.118973,0.508888,2.70292,0.396029,-0.0446186,0.340215,0.851719
1535591909.916692641,-0.118877,0.506414,2.70646,0.393134,-0.0467902,0.33792,0.853854
1535591909.939659309,-0.122159,0.49976,2.70963,0.397487,-0.0439921,0.33781,0.852029
1535591909.960914640,-0.122457,0.495427,2.71127,0.399056,-0.0484967,0.339755,0.850276
1535591909.987728616,-0.122548,0.492607,2.71436,0.398385,-0.0494177,0.337927,0.851266
1535591910.006572417,-0.12206,0.491282,2.71629,0.398578,-0.0517266,0.33694,0.851429
1535591910.025887375,-0.122081,0.487963,2.71944,0.395662,-0.0511722,0.336497,0.852997
1535591910.041569799,-0.122343,0.488559,2.72241,0.395608,-0.0513677,0.334755,0.853695
1535591910.050215013,-0.122283,0.487579,2.72473,0.393405,-0.051338,0.336259,0.854124
1535591910.060705389,-0.12196,0.485495,2.72608,0.392863,-0.0512834,0.337409,0.853923
1535591910.076673292,-0.121056,0.483686,2.72853,0.398944,-0.0467029,0.337152,0.851464
1535591910.084946830,-0.118816,0.481877,2.73028,0.399462,-0.0447222,0.334168,0.852503
1535591910.096843148,-0.118718,0.480507,2.73268,0.39502,-0.0438992,0.333455,0.854892
1535591910.108083981,-0.118254,0.477329,2.73325,0.395829,-0.0433108,0.33348,0.854538
1535591910.120216574,-0.117958,0.475848,2.73635,0.396769,-0.0409059,0.329911,0.855606
1535591910.130282656,-0.117106,0.473307,2.73722,0.395435,-0.0398216,0.330315,0.856117
1535591910.142313453,-0.117778,0.471675,2.7403,0.399876,-0.0364842,0.329511,0.854512
1535591910.155983484,-0.117304,0.469159,2.74227,0.398673,-0.0356863,0.330292,0.854806
1535591910.173767667,-0.118364,0.46519,2.75058,0.391374,-0.0343603,0.332915,0.857213
1535591910.195347636,-0.118933,0.463583,2.7566,0.388999,-0.0337123,0.333106,0.858245
1535591910.220081789,-0.121248,0.458817,2.7617,0.387792,-0.0380997,0.333062,0.858624
1535591910.239460107,-0.122231,0.455924,2.76567,0.391008,-0.0346914,0.334798,0.856633
1535591910.265196677,-0.123557,0.451653,2.76756,0.386919,-0.0419312,0.338719,0.856624
1535591910.277163249,-0.123936,0.450709,2.77161,0.387286,-0.0381427,0.335558,0.857879
1535591910.295769333,-0.124438,0.446402,2.77255,0.389081,-0.0409428,0.336834,0.856436
1535591910.305088913,-0.124753,0.445594,2.77633,0.389866,-0.0401722,0.336055,0.856421
1535591910.315669125,-0.125302,0.444459,2.77945,0.385881,-0.0411669,0.334529,0.858773
1535591910.337068074,-0.125122,0.440819,2.78398,0.388038,-0.0409412,0.335265,0.857524
1535591910.356293394,-0.123635,0.438206,2.7942,0.384032,-0.0404867,0.332522,0.860412
1535591910.375632358,-0.122473,0.437292,2.79994,0.383538,-0.039822,0.333715,0.860202
1535591910.396783878,-0.123676,0.436166,2.8035,0.383381,-0.0393755,0.333209,0.860489
1535591910.421913194,-0.12239,0.433953,2.80887,0.382387,-0.0371957,0.334094,0.860685
1535591910.441500729,-0.124171,0.432335,2.81016,0.383317,-0.0366659,0.334746,0.86004
1535591910.452684204,-0.124332,0.431159,2.81204,0.380122,-0.0401504,0.338747,0.859736
1535591910.465021151,-0.124803,0.430444,2.81393,0.378565,-0.0393897,0.341278,0.859457
1535591910.476914579,-0.126085,0.429376,2.81704,0.378571,-0.0409241,0.340282,0.859778
1535591910.496165499,-0.125523,0.425905,2.81884,0.376963,-0.0395484,0.340493,0.860465
1535591910.507686508,-0.128253,0.422684,2.82293,0.380454,-0.0386249,0.340888,0.858812
1535591910.517737058,-0.126854,0.419926,2.82411,0.381851,-0.0387477,0.339046,0.858916
1535591910.541105248,-0.126799,0.415216,2.82931,0.385667,-0.0380787,0.337081,0.858014
1535591910.564485395,-0.12994,0.416081,2.83514,0.376905,-0.0405611,0.340552,0.86042
1535591910.575814566,-0.129647,0.416077,2.83726,0.378391,-0.0401808,0.340821,0.859679
1535591910.588659825,-0.130185,0.416691,2.84062,0.377701,-0.0385555,0.339196,0.860699
